frame.time_epoch,frame.len,wlan.fc.type,wlan.fc.subtype,wlan.ta,wlan.ra,wlan.sa,wlan.da,wlan.bssid,wlan.qos.tid,radiotap.dbm_antsignal,ip.src,ip.dst,tcp.srcport,tcp.dstport
1772712073.351455159,886,2,8,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,0,-90,-91,-90,,,,
1772712073.361813238,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-93,,,,
1772712073.362031176,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712074.118003840,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-89,,,,
1772712074.366181374,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712074.437053946,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-91,,,,
1772712074.592066520,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-86,-86,-90,,,,
1772712074.592343719,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-89,,,,
1772712074.593569996,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712074.660777014,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712074.668996164,190,2,0,68:02:b8:42:67:82,01:00:5e:00:00:01,86:38:a7:69:e3:d4,01:00:5e:00:00:01,68:02:b8:42:67:82,,-69,-70,-69,,,,
1772712075.046990615,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712075.047247668,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712075.105719308,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712075.964628599,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-93,,,,
1772712075.965978353,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-92,,,,
1772712075.966072524,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712076.036070189,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712076.269006881,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712076.269014677,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-93,,,,
1772712076.272797384,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712076.273768305,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712076.385658471,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712076.614504014,190,2,0,68:02:b8:42:67:82,01:00:5e:00:00:01,86:38:a7:69:e3:d4,01:00:5e:00:00:01,68:02:b8:42:67:82,,-69,-69,-69,,,,
1772712076.810880280,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712076.812011729,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712076.812380509,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712076.822666684,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712077.593247976,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712077.593339787,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712077.593591068,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712077.622830271,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-90,,,,
1772712077.664715557,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712077.946511522,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712077.946610911,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-91,,,,
1772712077.947847787,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712077.948098928,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-93,,,,
1772712078.217901519,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-90,-90,-90,,,,
1772712078.224696934,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712078.226089350,174,2,8,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,12,-88,-88,-93,,,,
1772712078.226624595,170,2,8,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,0,-89,-90,-89,,,,
1772712078.260511973,566,2,0,68:02:b8:42:67:82,ff:ff:ff:ff:ff:ff,86:38:a7:69:e3:d4,ff:ff:ff:ff:ff:ff,68:02:b8:42:67:82,,-69,-70,-69,,,,
1772712078.358543647,579,2,0,68:02:b8:42:67:82,ff:ff:ff:ff:ff:ff,86:38:a7:69:e3:d4,ff:ff:ff:ff:ff:ff,68:02:b8:42:67:82,,-69,-70,-69,,,,
1772712078.363006584,579,2,0,68:02:b8:42:67:82,ff:ff:ff:ff:ff:ff,86:38:a7:69:e3:d4,ff:ff:ff:ff:ff:ff,68:02:b8:42:67:82,,-70,-70,-70,,,,
1772712079.659710690,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712079.659803307,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712079.660085841,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712079.751297143,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712080.644079521,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712080.644418236,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-93,,,,
1772712080.644679855,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712080.674031993,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712080.980814232,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712080.981000611,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-89,,,,
1772712081.883950041,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-92,,,,
1772712081.883958085,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712081.942712522,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712081.964945480,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712081.965149711,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712082.656216108,190,2,0,68:02:b8:42:67:82,01:00:5e:00:00:01,86:38:a7:69:e3:d4,01:00:5e:00:00:01,68:02:b8:42:67:82,,-69,-70,-69,,,,
1772712082.963793611,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712082.966373287,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712082.966543096,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712082.967561530,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712082.967771267,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-94,,,,
1772712083.051077493,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712083.664998058,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-90,,,,
1772712083.665132255,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-91,,,,
1772712083.903439108,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712083.903611008,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-89,,,,
1772712084.016938061,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712084.601835010,190,2,0,68:02:b8:42:67:82,01:00:5e:00:00:01,86:38:a7:69:e3:d4,01:00:5e:00:00:01,68:02:b8:42:67:82,,-69,-70,-69,,,,
1772712084.937859536,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-91,,,,
1772712085.386552605,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712085.389136508,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712085.393913351,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712085.486346385,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712085.487029687,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712085.488249958,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-94,,,,
1772712085.488611809,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712085.605736078,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712085.914039566,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712085.914276326,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-88,,,,
1772712085.978409580,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712086.113007546,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712086.116120144,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712086.116728807,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712086.121912647,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712086.122267848,166,2,8,c0:c9:e3:ba:dc:4b,8e:40:a6:ca:4d:2a,,8e:40:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,4,-88,-88,-93,,,,
1772712086.128279519,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712086.130791006,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712086.131881161,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712086.137829411,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-91,,,,
1772712086.140055085,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712086.140315938,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-94,,,,
1772712086.140659827,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712086.142321511,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712086.142662153,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712086.144672134,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-90,-90,-93,,,,
1772712086.145047769,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-93,,,,
1772712086.158512891,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712086.232586161,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-89,,,,
1772712086.525636135,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712086.649835006,190,2,0,68:02:b8:42:67:82,01:00:5e:00:00:01,86:38:a7:69:e3:d4,01:00:5e:00:00:01,68:02:b8:42:67:82,,-70,-70,-70,,,,
1772712086.831385564,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.004507423,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-91,,,,
1772712087.005139178,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-91,,,,
1772712087.005478260,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712087.008987671,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.010863176,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.013644385,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-91,,,,
1772712087.039041372,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-94,,,,
1772712087.039282531,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-90,-90,-92,,,,
1772712087.054352125,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-94,,,,
1772712087.055276488,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.098944403,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.099421367,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.099924702,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.100215273,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.100491917,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-90,-90,-90,,,,
1772712087.100664035,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-90,,,,
1772712087.104239341,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.104482570,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.151059133,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.151728062,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-90,,,,
1772712087.153007181,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712087.153193358,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-89,,,,
1772712087.153699582,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.153899974,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.154222640,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.154762435,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.155399570,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712087.155757630,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.162434102,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712087.165455322,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.165528446,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712087.165631281,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.169638897,807,2,8,47:43:b0:7f:67:33,8e:52:a6:ca:4d:2a,7f:da:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,47:43:b0:7f:67:33,9,-89,-89,-93,,,,
1772712087.175285700,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-93,,,,
1772712087.185554072,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-90,,,,
1772712087.186090698,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712087.186455020,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-90,-90,-91,,,,
1772712087.186825905,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.187119911,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.191159864,154,2,8,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,0,-90,-90,-91,,,,
1772712087.191169175,1614,2,8,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,0,-90,-90,-91,,,,
1772712087.191172616,1614,2,8,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,0,-90,-90,-91,,,,
1772712087.192448003,150,2,8,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,0,-88,-88,-90,,,,
1772712087.194691214,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.197474226,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.197567251,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-93,,,,
1772712087.197955210,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.198356597,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.199025767,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712087.199576251,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712087.199700795,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.199985341,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712087.200316305,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.200895467,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712087.201646909,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.202639986,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-94,,,,
1772712087.213759258,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.213951496,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.214141384,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.214252486,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-90,-90,-91,,,,
1772712087.215870911,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712087.219343779,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.219548757,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.226096135,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-90,,,,
1772712087.226758378,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-92,,,,
1772712087.227033292,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.227261079,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.227766348,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.228530688,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712087.231137212,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-89,,,,
1772712087.231470213,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-92,,,,
1772712087.232438315,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.232902429,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.235926148,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.236932632,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-89,,,,
1772712087.238037775,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712087.238805364,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.241222264,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.241415488,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.242504219,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-89,,,,
1772712087.243165560,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.243565405,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.243767472,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.243995795,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.244287327,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-90,,,,
1772712087.245043126,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.245468995,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.247920198,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-90,,,,
1772712087.285595004,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-90,,,,
1772712087.320915839,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-90,-90,-91,,,,
1772712087.431580128,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.536283231,70,1,13,,8e:52:a6:ca:4d:2a,,,,,-90,-90,-92,,,,
1772712087.544445185,70,1,12,,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.546141574,88,1,9,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-88,,,,
1772712087.552204676,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.556802712,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-90,,,,
1772712087.561045346,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.561635041,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-90,,,,
1772712087.561768453,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-89,,,,
1772712087.562125681,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.562497658,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.562688995,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-87,-87,-89,,,,
1772712087.563261019,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-89,-89,-91,,,,
1772712087.564826403,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-93,,,,
1772712087.565252517,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-92,,,,
1772712087.565985930,76,1,11,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,,,,,-88,-88,-91,,,,
1772712087.568049642,154,2,8,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,0,-89,-89,-93,,,,
1772712087.568054672,449,2,8,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,8e:52:a6:ca:4d:2a,c0:c9:e3:ba:dc:4b,0,-89,-89,-93,,,,
